id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro
10416398,21074461160001101000000000U9,VENTA DE DULCES Y CHICHARRINES,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,INDUSTRIA,CALLE,MAGNOLIA,CERRADA,INDUSTRIA,CALLE,ZARAGOZA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,014,2212064609,,,Fijo,19.21116695,-98.38089001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces y chicharrines | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3326097,21074461160000431000000000U1,VENTA DE DULCES Y REFRESCOS,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,SAN MARTIN,PRIVADA,SAN MARTIN,PRIVADA,SANDOVAL,BOULEVARD,RIO XOCHIAC,52,,,,,,PUEBLO,SANTA ANA XALMININULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,019,,,,Fijo,19.21392064,-98.38440164,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces y refrescos | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3326195,21074465919000051000000000U2,VENTA DE CERAS,,465919,Comercio al por menor de otros art�culos de uso personal,0 a 5 personas,CALLE,MAGNOLIA,CALLE,16 DE SEPTIEMBRE,CALLE,INDUSTRIA,PRIVADA,16 DE SEPTIEMBRE,27,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.21143922,-98.37886393,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de ceras | | comercio al por menor de otros art�culos de uso personal,465919,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8090340,21074465919000081000000000U9,VENTA DE CERAS,,465919,Comercio al por menor de otros art�culos de uso personal,0 a 5 personas,CALLE,INDUSTRIA,CALLE,MAGNOLIA,PRIVADA,NINGUNO,PRIVADA,16 DE SEPTIEMBRE,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,2271066620,,,Fijo,19.21238634,-98.38031623,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de ceras | | comercio al por menor de otros art�culos de uso personal,465919,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
11141647,21074465913000111000000000U7,VENTA DE ARTICULOS VARIOS,,465913,Comercio al por menor de art�culos religiosos,0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,GRIJALVA,CALLE,ISABEL LA CATOLICA,CALLE,SANTA CRUZ,72,D,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,015,2271115501,,,Fijo,19.2143287,-98.37801516,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de articulos varios | | comercio al por menor de art�culos religiosos,465913,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3326045,21074434211000171010000000U8,TLAPALERIA ROSITA,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,REAL DE LA POSTA,CALLE,SANTA ANITA,CALLE,JESUS MARIA,CALLE,SAN ANGEL,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,036,,,,Fijo,19.21658954,-98.37650243,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,tlapaleria rosita | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10634682,21074463113000641000000000U2,VENTA DE ESTAMBRE,,463113,Comercio al por menor de art�culos de mercer�a y boneter�a,0 a 5 personas,CALLE,PERITAS,PRIVADA,NINGUNO,CALLE,DOMINGO ARENAS,CALLE,EL REBOZO,3,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,017,,,,Fijo,19.21153424,-98.38443193999998,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de estambre | | comercio al por menor de art�culos de mercer�a y boneter�a,463113,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
11520299,21074461160001081000000000U3,VENTA DE DULCES,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,REFORMA,CALLE,VIOLETAS PONIENTE,CALLE,MORELOS,CALLE,MELCHOR OCAMPO,43,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,009,,,,Fijo,19.21244713,-98.38353738,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
11115590,21074461160001201000000000U7,VENTA DE DULCES,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,CALLE,GLORIA,PRIVADA,SEGUNDA IXTACUIXTLA,PRIVADA,PRIVADA DE LA GLORIA,8,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,047,,,,Fijo,19.20892227,-98.37832807000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9989895,21074461110010881000000000U0,VENTA DE ABARROTES SIN NOMBRE,VENTA DE ABARROTES SIN NOMBRE,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,RAFAEL SERRANO,CALLE,PORFIRIO DIAZ,CALLE,EL VOLCAN,CALLE,FLORES MAGON,8,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,003,,,,Fijo,19.20737101,-98.3841418,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"venta de abarrotes sin nombre | venta de abarrotes sin nombre | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3427841,21074722219000361000000000U9,TORTAS GLADYS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,REAL SAN MATEO,PRIVADA,LA BRISA,CALLE,SANTA MARIA,PRIVADA,PRIMERA SANTA MARIA,10,B,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,042,2481702995,,,Fijo,19.20903847,-98.39099362,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tortas gladys | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3326055,21074461110004691000000000U1,TIENDITA SANTIAGO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,LINDA VISTA,CALLE,CONCEPCION,CALLE,LA MERCED,CALLE,SAN ANGEL,10,,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,005,2271157418,,,Fijo,19.21941102,-98.37927236,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tiendita santiago | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8603834,21074461121000951000000000U0,VENTA DE CARNE DE PUERCO SIN NOMBRE,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,CALLE,SAN MARTIN,PRIVADA,SAN MARTIN A,CALLEJON,CALLEJON DEL PRADO,CALLE,AQUILES SERDAN NORTE,65,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,018,,,,Fijo,19.21379068,-98.38435988,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de carne de puerco sin nombre | | comercio al por menor de carnes rojas,461121,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8559692,21074611621000081110000000U4,VENTA DE PALETAS SIN NOMBRE,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,FLORES MAGON,CALLE,RAFAEL SERRANO,CALLE,EL VOLCAN,40,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,003,,,,Fijo,19.20769802,-98.38280556,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de paletas sin nombre | | comercio al por menor de paletas de hielo y helados,461170,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
10636104,21074468213000031000000000U9,VENTA DE LLANTAS TIRE SHOP,,468213,"Comercio al por menor de llantas y c�maras para autom�viles, camionetas y camiones",0 a 5 personas,CALLE,REAL DE LA POSTA,CALLE,SANTA CRUZ,BOULEVARD,RIO XOCHIAC,CALLE,GRIJALVA,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,038,2271048042,,,Fijo,19.21441189,-98.37716534,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"venta de llantas tire shop | | comercio al por menor de llantas y c�maras para autom�viles, camionetas y camiones",468213,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
11093314,21074461190000711000000000U3,VENTA DE DULCES,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,DOMINGO ARENAS,PRIVADA,DOMINGO ARENAS,CALLE,NOGALES,CALLE,MUCIO MARTINEZ,55,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,030,,,,Fijo,19.21125564,-98.38531606,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces | | comercio al por menor de otros alimentos,461190,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9154032,21074461160000941000000000U9,VENTA DE DULCES SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,RAFAEL SERRANO,CALLE,PORFIRIO DIAZ,CALLE,EL VOLCAN,CALLE,FLORES MAGON,16,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,003,,,,Fijo,19.20744832,-98.3847024,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces sin nombre | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3427110,21074461160000211000000000U7,VENTA DE DULCES SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,DOMINGO ARENAS,PRIVADA,DOMINGO ARENAS,CALLE,PORFIRIO DIAZ,CALLE,MUCIO MARTINEZ,1,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,010,,,,Fijo,19.20967169,-98.38217182,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces sin nombre | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3326306,21074461160000601000000000U1,VENTA DE DULCES SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,EL VOLCAN,CALLE,NINGUNO,CALLEJON,5 DE MAYO,CALLE,AQUILES SERDAN SUR,17,,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,005,,,,Fijo,19.20688891,-98.38491863,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de dulces sin nombre | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8119052,21074466111000211000000000U5,VENTA DE MUEBLES DE MADERA,,466111,Comercio al por menor de muebles para el hogar,0 a 5 personas,CALLE,MUCIO MARTINEZ,CALLEJON,LOS PAJARITOS,PRIVADA,MUCIO MARTINEZ,PRIVADA,DOMINGO ARENAS,14,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,009,,,,Fijo,19.20875407,-98.3836365,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de muebles de madera | | comercio al por menor de muebles para el hogar,466111,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8090394,21074461110007931000000000U8,VENTA DE VERDURAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,TLACOMULCO,CALLE,PROVIDENCIA,CALLE,INDUSTRIA,CALLE,PROVIDENCIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,006,,,,Fijo,19.21349698,-98.37985307000001,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"venta de verduras | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
10903451,21074461213000221000000000U3,VENTA DE REFRESCO,,461213,Comercio al por menor de bebidas no alcoh�licas y hielo,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,CALLE,ZARAGOZA,CALLE,16 DE SEPTIEMBRE,CALLE,ZARAGOZA,18,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,020,,,,Fijo,19.21375446,-98.37732204999999,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de refresco | | comercio al por menor de bebidas no alcoh�licas y hielo,461213,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9176533,21074461130001381000000000U0,VERDULERIA JORS,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,REAL DE PUEBLA,CALLE,PALMA,CALLE,XICOHTENCATL,2,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,011,,,,Fijo,19.20940696,-98.38191984999999,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,verduleria jors | | comercio al por menor de frutas y verduras frescas,461130,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428330,21074463211000881000000000U6,VENTA DE ROPA INFANTIL KIDOKO,,463211,"Comercio al por menor de ropa, excepto de beb� y lencer�a",0 a 5 personas,CALLE,IXTACUIXTLA NORTE,PRIVADA,PRIVADA DE IXTACUIXTLA,PRIVADA,IXTACUIXTLA,CALLE,PRIMERO DE MAYO,62,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,038,2211452594,JURAMI68@GMAIL.COM,,Fijo,19.21087008,-98.37754141000002,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"venta de ropa infantil kidoko | | comercio al por menor de ropa, excepto de beb� y lencer�a",463211,kw100|kw128|kw135,ropa|venta|ropa infantil,candidate_textile|commerce|textile_explicit,46,SCIAN:46:commerce|kw100:ropa|kw128:venta|kw135:ropa infantil,base_texto_textil|exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,True,False,v1
10093895,21074461122000951000000000U8,VENTA DE POLLO,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,PROVIDENCIA,CALLE,MAGNOLIA,PRIVADA,REFORMA,CALLE,INDUSTRIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,002,,,,Fijo,19.212158,-98.38247082,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de pollo | | comercio al por menor de carne de aves,461122,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
