d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
3467814,21041812210000011000000000U9,TINTORERIA Y LAVANDERIA BURBUJA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,MEXICO PUEBLA,PRIVADA,NINGUNO,CALLE,XICOHTENCATL,CALLE,ADOLFO LOPEZ MATEOS,16,,,,,,COLONIA,EL CALVARIO,,,,72700,21,PUEBLA,041,Cuautlancingo,0001,San Juan Cuautlancingo,0240,001,2221676267,,,Fijo,19.09098953,-98.26776865,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11421219,21140812210001711000000000U3,TINTORERIA Y LAVANDERIA CUARTO DE LAVADO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,TORRECILLAS,CALLE,AZTLAN,PRIVADA,CALMECAC,CALLE,ZOQUIAPA,,SN,,,,,CONJUNTO HABITACIONAL,EL PILAR,,,,72776,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0319,087,,,,Fijo,19.06219075,-98.26620172,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3514246,21114812210004351000000000U0,TINTORERIA Y LAVANDERIA DE GAONA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,MIGUEL DE LA MADRID HURTADO,CERRADA,CERRADA A DE LA 16 DE SEPTIEMBRE,PRIVADA,PRIVADA A DE LA 16 DE SEPTIEMBRE ORIENTE,CALLE,LEON ALDAMA,8,A,,,,,COLONIA,LEON ALDAMA,,,,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5729,031,2221295430,,,Fijo,18.96791468,-98.23897173,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11621595,21114812210019881000000000U9,TINTORERIA Y LAVANDERIA DE LEANDRA,TINTORERIA Y LAVANDERIA,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,PINOS,CALLE,BUGAMBILIAS,CALLE,RAFAEL AVILA CAMACHO,CALLE,PALMAS,6914,,,,0,B,COLONIA,SANTA CRUZ BUENAVISTA,,,,72150,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,392A,017,2213618835,,,Fijo,19.0540981,-98.2455137,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3514830,21114812210005681000000000U9,TINTORERIA Y LAVANDERIA DISA,,812210,Lavanderías y tintorerías,0 a 5 personas,PROLONGACION,PROLONGACION DE LA 14 SUR,CALLE,103 ORIENTE,CALLE,105 ORIENTE,PRIVADA,14 SUR,1402,,,,,A,COLONIA,GRANJAS DE SAN ISIDRO,,,,72587,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5837,029,,,,Fijo,18.98579532,-98.21667337,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9646977,21114812210019411000000000U5,TINTORERIA Y LAVANDERIA DRYCLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS,CALLE,FUTBOL,RETORNO,ATLETISMO,AVENIDA,ADOLFO LOPEZ MATEOS,1612,,,,,,COLONIA,VILLA VERDE,,,,72300,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2279,047,,,,Fijo,19.05275877,-98.1612912,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9744385,21053812210000271000000000U4,TINTORERIA Y LAVANDERIA ECO CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,7 ORIENTE,AVENIDA,SEGUNDA CALLE DE FRANCISCO JAVIER MINA,AVENIDA,JUAREZ,CALLE,PRIMERA CALLE DE CUAUHTEMOC,,SN,,,,,COLONIA,CENTRO,,,,73300,21,PUEBLA,053,Chignahuapan,0001,Ciudad de Chignahuapan,0275,013,7971161523,,,Fijo,19.83608859,-98.03223489,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8173861,21119812210001421000000000U3,TINTORERIA Y LAVANDERIA ECORAPIDO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ORION SUR,RETORNO,TULIPANES,AVENIDA,FLOR DE NOCHEBUENA,CALLE,ORION NORTE,713,,,1,,,FRACCIONAMIENTO,VILLA FLORESTA,CENTRO Y PLAZA COMERCIAL,PLAZA MACETA,4,72825,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0423,001,,,,Fijo,19.0250237,-98.25825715,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8214154,21114812210017261000000000U6,TINTORERIA Y LAVANDERIA FRESH CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAN LUIS POTOSI,AVENIDA,27 SUR,BOULEVARD,LAS CARMELITAS,CALLE,3 DE ABRIL,,SN,,,6,,COLONIA,LA CARMELITA,,,,72498,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6271,026,2212610434,,,Fijo,18.98800562,-98.26799222,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3343159,21114812210009201000000000U2,TINTORERIA Y LAVANDERIA FUENTES,,812210,Lavanderías y tintorerías,0 a 5 personas,CERRADA,5 NORTE,CERRADA,3 NORTE,AVENIDA,80 PONIENTE,CALLEJON,NINGUNO,80001,A,,,,B,COLONIA,LA LOMA,,,,72230,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5019,011,2228816206,,,Fijo,19.07520587,-98.18289194,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8658463,21114812210016821000000000U8,TINTORERIA Y LAVANDERIA GELOS,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,9 A SUR,AVENIDA,7 PONIENTE,AVENIDA,9 PONIENTE,CALLE,9 SUR,703,,,,,,COLONIA,CENTRO,,,,72000,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0501,020,,,,Fijo,19.04505409,-98.20651059,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3368844,21114812210008761000000000U6,TINTORERIA Y LAVANDERIA HILDA,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,MUNICIPIO LIBRE,PROLONGACION,2 SUR,PRIVADA,B DE LA 16 DE SEPTIEMBRE,AVENIDA,89 ORIENTE,69,,,,,,COLONIA,16 DE SEPTIEMBRE,,,,72474,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2442,013,2227399113,,,Fijo,18.9972389,-98.22192636,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3369879,21114812210010571000000000U5,TINTORERIA Y LAVANDERIA HILDA,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,JOSE MARIA LAFRAGUA,AVENIDA,LAS CRUCES,BOULEVARD,MUNICIPIO LIBRE,CALLE,SANTO TOMAS DE AQUINO,7706,,,,,,COLONIA,TRES CRUCES,,,,72595,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1798,021,2214084241,,,Fijo,18.99540199,-98.19527512,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3513680,21114812210006671000000000U9,TINTORERIA Y LAVANDERIA HILDA,,812210,Lavanderías y tintorerías,0 a 5 personas,DIAGONAL,16 A SUR,CALLE,91 ORIENTE,CALLE,93 ORIENTE,CALLE,18 SUR,9106,A,,,,,COLONIA,GRANJAS DE SAN ISIDRO,,,,72587,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5165,026,,,,Fijo,18.98943804,-98.20991435,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3374481,21114812210012161000000000U3,TINTORERIA Y LAVANDERIA HILDA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,20 DE NOVIEMBRE,BOULEVARD,LAS CARMELITAS,CALLE,MIGUEL HIDALGO,1561,,,,,,COLONIA,TRES CERRITOS,,,,72480,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4650,014,2227271519,,,Fijo,18.9958916,-98.25213055,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3422038,21114812210004501000000000U0,TINTORERIA Y LAVANDERIA JUST CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,22 SUR,CALLE,RIO XONACA SUR,CIRCUITO,CIRCUITO JUAN PABLO II,CALLE,RIO JAMAPA,5157,,,,,,COLONIA,VILLA CARMEL,,,,72567,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1406,025,2223124469,NANCY.M_75@YAHOO.COM.MX,,Fijo,19.0150319,-98.19599352,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3430401,21119812210000571000000000U6,TINTORERIA Y LAVANDERIA LA BURBUJA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,NIÑO ARTILLERO,CALLE,27 DE SEPTIEMBRE,CALLE,5 DE MAYO,CALLE,ANTONIO DE MENDOZA,5,,,,,,BARRIO,SAN DIEGO,,,,72828,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0029,017,,,,Fijo,19.01128624,-98.29332605,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3456341,21114812210000411000000000U6,TINTORERIA Y LAVANDERIA LAS TORRES,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,SAN FELIPE,DIAGONAL,15 DE MAYO,AVENIDA,15 DE MAYO,DIAGONAL,15 DE MAYO,69,,,,,,COLONIA,VILLA POSADAS,,,,72060,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,232A,016,5511298562,,,Fijo,19.07023719,-98.21937866,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3471738,21114812210002061000000000U7,TINTORERIA Y LAVANDERIA LAS TORRES PLUS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,4 ORIENTE,CALLE,NINGUNO,CALLE,14 SUR,CALLE,2 ORIENTE,1212,,,,,,COLONIA,SAN JERONIMO CALERA,,,,72100,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5235,018,,,,Fijo,19.10109909,-98.22187904,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3277963,21114812210006861000000000U6,TINTORERIA Y LAVANDERIA LAVOMATIC,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ACUEDUCTO MANZANILLA,CALLE,NINGUNO,CALLE,ACUEDUCTO MANZANILLA,OTRO(ESPECIFIQUE),BARDA,33,6,,,,,FRACCIONAMIENTO,VILLAS MANZANILLA,,,,72227,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5894,031,2222712912,,,Fijo,19.07663985,-98.13442681,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3257623,21114812210001951000000000U0,TINTORERIA Y LAVANDERIA LAVOSEC,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CALLE DE LA ROSA,CALLE,50 NORTE,CERRADA,CERRADA DE OROPEZA,OTRO(ESPECIFIQUE),NINGUNO,72,,,,,,COLONIA,DIEZ DE MAYO,,,,72270,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2264,030,2226252860,,,Fijo,19.05717244,-98.16950773,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3334051,21140812210000951000000000U6,TINTORERIA Y LAVANDERIA LONDRES,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CALLE AL BALNEARIO DE LA CASA BLANCA,CALLE,NINGUNO,CALLE,15 SUR,CALLE,NINGUNO,116,B,,,,,LOCALIDAD,SAN CRISTOBAL TEPONTLA,,,,72765,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0183,086,,,,Fijo,19.06645409,-98.31926192,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8869591,21114812210015141000000000U2,TINTORERIA Y LAVANDERIA M&E,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,TAMARINDO,CALLE,MANGO,AVENIDA,EJERCITOS DE ORIENTE,AVENIDA,LAUREL,10,,,,,,FRACCIONAMIENTO,ARBOLEDAS DE GUADALUPE,,,,72260,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2230,022,2217418476,TINTORERIA.ME@GMAIL.COM,,Fijo,19.05804541,-98.17613741,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8325842,21114812210017991100000000U8,TINTORERIA Y LAVANDERIA MARISOL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,FUNDADORES,PROLONGACION,LOPEZ RAYON,CALLE,FRANCISCO I. MADERO,CALLE,ALDAMA,,SN,,,,,COLONIA,IGNACIO ROMERO VARGAS,,,,72120,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3313,004,2211376008,,,Fijo,19.08294225,-98.24780906,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3507492,21053812210000061001000000U9,TINTORERIA Y LAVANDERIA MAS Q LAVADO,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,ILDELFONSO ILLESCAS PICHARDO,CALLE,2 ORIENTE,CALZADA,CALZADA DE LAS ALMAS,CALLE,VICENTE GUERRERO,,SN,,,,,COLONIA,CENTRO,,,,73300,21,PUEBLA,053,Chignahuapan,0001,Ciudad de Chignahuapan,0256,014,,MASQUELAVADO@GMAIL.COM,,Fijo,19.83946248,-98.03087923,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9743137,21114812210019211000000000U9,TINTORERIA Y LAVANDERIA MATEO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,19 SUR,CALLE,INDEPENDENCIA,CERRADA,INDEPENDENCIA,CALLE,17 SUR,,SN,,,,,COLONIA,SAN BERNABE TEMOXTITLA,,,,72498,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,613A,026,2222800739,,,Fijo,18.97572389,-98.26686623,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8743587,21114812210017661000000000U7,TINTORERIA Y LAVANDERIA PLUS EXPRESS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 SUR,AVENIDA,31 PONIENTE,AVENIDA,29 PONIENTE,CALLE,7 SUR,2909,,,,,,COLONIA,CHULA VISTA,,,,72420,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3741,010,2229009814,,,Fijo,19.03460317,-98.20842138,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10717149,21041812210001191000000000U8,TINTORERIA Y LAVANDERIA PROVIDENCIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,REMEDIOS,AVENIDA,MORELOS,PRIVADA,TERCERA PRIVADA MORELOS,PRIVADA,TERCERA PRIVADA MORELOS,19,,,,,,BARRIO,DEL ALTO,,,,72700,21,PUEBLA,041,Cuautlancingo,0001,San Juan Cuautlancingo,0062,040,2225779468,,,Fijo,19.08726998,-98.27771291,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8151442,21114812210015041000000000U4,TINTORERIA Y LAVANDERIA RANA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,CALLE,16 DE SEPTIEMBRE,CALLE,NARDOS,CALLE,LIRIOS,5584,,,,,,COLONIA,BUGAMBILIAS,,,,72580,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,086A,011,5638616849,,,Fijo,19.01306136,-98.21614175,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3369840,21114812210010841000000000U2,TINTORERIA Y LAVANDERIA ROSXA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,UNAM,CALLE,UNIVERSIDAD AUTONOMA DE ZACATECAS,PRIVADA,UNIVERSIDAD AUTONOMA DE NAYARIT,CALLE,UNIVERSIDAD DE CHAPINGO,6930,2,,,,,COLONIA,UNIVERSIDADES,,,,72589,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5165,017,2215323975,,,Fijo,18.99618145,-98.20554381,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3430586,21119812210000981000000000U7,TINTORERIA Y LAVANDERIA SAN FRANCISCO,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,MIGUEL HIDALGO,PRIVADA,CHIGNAHUAPAN,CALLE,HUAUCHINANGO,CALLE,PIAXTLA,301,,,,,,LOCALIDAD,SAN FRANCISCO ACATEPEC,,,,72846,21,PUEBLA,119,San Andrés Cholula,0001,San Andrés Cholula,0211,012,2228464769,,,Fijo,19.02323309,-98.31003422,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11791834,21114812210022811000000000U1,TINTORERIA Y LAVANDERIA SAN MIGUEL,SERVICIOS INDUSTRIALES SAN MIGUEL,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CAMINO REAL DE LOS CIPRESES,PRIVADA,Prolongación 18 Oriente,PRIVADA,Ninguno,PRIVADA,Ninguno,1804,,,,,,COLONIA,MOMOXPAN,,,,72761,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3050,001,,LCARLOS@SISM.COM.MX,,Fijo,19.05517377,-98.2766417,2025-04,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3458727,21114812210006741000000000U0,TINTORERIA Y LAVANDERIA SANGO,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,ROSENDO MARQUEZ,CALLE,AVENIDA 17 PONIENTE,PRIVADA,PRIVADA DE LA 17 PONIENTE,CALLE,41 SUR,1704,,,,,,COLONIA,BELISARIO DOMINGUEZ,,,,72180,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3652,017,,,,Fijo,19.05411467,-98.23333255,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10118580,21114812210022381000000000U5,TINTORERIA Y LAVANDERIA SATELITE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,JOSE GUADALUPE POSADA,AVENIDA,AVENIDA DE LOS EDUCADORES,CALLE,AGUSTIN ARRIETA,CALLE,JOSE CLEMENTE OROZCO,,SN,,,,,FRACCIONAMIENTO,CIUDAD SATELITE,,,,72320,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3648,003,2227262272,,,Fijo,19.04254104,-98.15123712,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8325658,21114812210017971000000000U0,TINTORERIA Y LAVANDERIA SOFTS AND CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CAMINO NACIONAL,CALLE,PUEBLA,CALLE,OAXACA,AVENIDA,INDEPENDENCIA,35,,,,,,COLONIA,INDEPENDENCIA,,,,72150,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,346A,007,,,,Fijo,19.07361145,-98.25240714,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3369906,21114812210012601000000000U8,TINTORERIA Y LAVANDERIA STAR,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,DIAGONAL RIO PAPAGAYO,CALLE,FRAY JUAN DE GRIJALVA,AVENIDA,LAS CRUCES,CALLE,SAN VICENTE DE PAUL,7721,A,,,,,COLONIA,TRES CRUCES,,,,72595,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1798,009,2226450390,,,Fijo,18.99475477,-98.19238169,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3279045,21114812210005201000000000U6,TINTORERIA Y LAVANDERIA STEPHANIE,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,29 PONIENTE,CALLE,35 SUR,CALLE,33 SUR,CALLE,AVENIDA 27 PONIENTE,3326,A,,,,,COLONIA,BENITO JUAREZ,,,,72410,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2495,006,2224944941,,,Fijo,19.04656594,-98.23070454,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8235221,21114812210016741000000000U8,TINTORERIA Y LAVANDERIA TINTO SEC,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,2 SUR,AVENIDA,VENUSTIANO CARRANZA,AVENIDA,EDUARDO CUE MERLO,CALLE,MIGUEL HIDALGO,4728,A,,,,,COLONIA,SAN BALTAZAR CAMPECHE,,,,72550,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0677,067,2212632056,,,Fijo,19.02479082,-98.20804514,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3522650,21114812210006211000000000U4,TINTORERIA Y LAVANDERIA TINTOALINNE,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,95 PONIENTE,CALLE,ABETO,PRIVADA,LOS CIPRES,CALLE,NINGUNO,,SN,,,,,COLONIA,EX HACIENDA MAYORAZGO,,,,72480,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6303,006,,,,Fijo,19.00581383,-98.24870869,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8593046,21140812210001581000000000U0,TINTORERIA Y LAVANDERIA TINTOFLASH,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 NORTE,AVENIDA,10 PONIENTE,AVENIDA,12 PONIENTE,CALLE,3 NORTE,1004,,,,,,COLONIA,CHOLULA DE RIVADAVIA,,,,72760,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0499,003,2211768684,,,Fijo,19.0675907,-98.30781461,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
7568824,21119812210001581000000000U4,TINTORERIA Y LAVANDERIA TINTORELLO,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,EUROPA,OTRO(ESPECIFIQUE),BARDA,BOULEVARD,AMERICA,BOULEVARD,AMERICA,102,,,1,,,LOCALIDAD,SAN BERNARDINO TLAXCALANCINGO,CENTRO Y PLAZA COMERCIAL,AQUARA,6,72830,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0508,002,,TINTORELLO.PUEBLA@GMAIL.COM,,Fijo,18.9992989,-98.27381656,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3449531,21140812210000101000000000U8,TINTORERIA Y LAVANDERIA ULTRA CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,3 SUR,AVENIDA,3 PONIENTE,AVENIDA,5 PONIENTE,CALLE,5 SUR,308,,,,,,COLONIA,CENTRO,,,,72760,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0056,002,,,,Fijo,19.06114898,-98.30922987,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3266081,21132812210000151000000000U0,TINTORERIA Y LAVANDERIA VERAZA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CALLEJON DE VERAZA,CALLE,JOSE MARIA MORELOS ORIENTE,CALLE,HIDALGO ORIENTE,CALLE,INDEPENDENCIA SUR,3,B,,,,,CIUDAD,CENTRO,,,,74000,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,0054,005,,,,Fijo,19.28233427,-98.43466477,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
7852340,21114812210015871000000000U4,TINTORERIA Y LAVANDERIA VIPS LA LAVANDERIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,19 SUR,CALLE,AVENIDA 35 PONIENTE,CALLE,AVENIDA 41 PONIENTE,PRIVADA,17 B SUR,1734,,,,,,COLONIA,REFORMA AGUA AZUL,,,,72430,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2457,034,2225563924,RILLBUAP@GMAIL.COM,,Fijo,19.03656389,-98.22006735,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3259558,21114812210009351000000000U5,TINTORERIA Y LAVANDERIA WASH&DRY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,35 NORTE,CALLE,24 PONIENTE,CALLE,22 B PONIENTE,PRIVADA,NINGUNO,3503,,,,,,COLONIA,VALLE DORADO,,,,72070,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2315,037,2227352564,,,Fijo,19.06770924,-98.21563333,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3512676,21114812210006731000000000U1,TINTORERIA Y LAVANDERIA WASHY PLUS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,3 SUR,AVENIDA,125 PONIENTE,AVENIDA,CUAUHTEMOC,CALLE,HERMENEGILDO GALEANA,,SN,,,,,COLONIA,GUADALUPE HIDALGO,,,,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1942,041,2222982086,,,Fijo,18.97740737,-98.23954541,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8120060,21132812210001041000000000U2,TINTORERIA Y LAVANDERIA YAÑEZ,,812210,Lavanderías y tintorerías,0 a 5 personas,CARRETERA,CARRETERA A SAN SALVADOR EL VERDE,PRIVADA,NINGUNO,PRIVADA,NOCHE BUENA,OTRO(ESPECIFIQUE),ARROYO,537,,,,,,COLONIA,LA HUERTA,,,,74129,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,0406,021,2481370900,,,Fijo,19.27585092,-98.44986208,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10086318,21114812210021771000000000U8,TINTORERIA Y LAVANDERIA YOLIS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,68 PONIENTE,CALLE,15 NORTE,CALLE,13 NORTE,AVENIDA,70 PONIENTE,1302,A,,,,,COLONIA,20 DE NOVIEMBRE,,,,72230,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3417,016,2229243138,,,Fijo,19.07413224,-98.19209565,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
