d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
8111334,21074434222000041000000000U0,VAQUIMTEX PRODUCTOS PARA LAVANDERIA,LEMUEL VARGAS,434222,Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial,0 a 5 personas,CALLE,REAL DE LA POSTA,CALLE,SAUCE,CALLE,MELCHOR OCAMPO,CALLE,VICENTE GUERRERO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,041,2481746819,,,Fijo,19.21836989,-98.3755234,2019-11,False,True,False,False,False,True,False,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
9718863,21074463113000601000000000U6,BORDADOS ETICOSA,,463113,Comercio al por menor de artículos de mercería y bonetería,0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,SAN MIGUEL,PRIVADA,NINGUNO,CALLE,SANTA CRUZ,,SN,,,,,COLONIA,SANTA CRUZ,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,016,2213592219,,,Fijo,19.21464833,-98.37997004,2024-11,False,True,True,False,False,False,True,False,True,False,False,False,INCLUIR,SIN_EVIDENCIA
8560149,21074461170000121000000000U7,PALETERIA NEVERIA Y AGUAS FRESCAS LA INDUSTRIA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,CALLE,INDUSTRIA,PRIVADA,INDUSTRIA (16 DE SEPTIEMBRE),PRIVADA,INDUSTRIA,PRIVADA,16 DE SEPTIEMBRE,,SN,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,013,,,,Fijo,19.21373809,-98.37966783,2019-11,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
3428217,21074461122000321000000000U4,POLLERIA INDUSTRIA,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,INDUSTRIA,PRIVADA,NINGUNO,CALLE,TLACOMULCO,CALLE,PROVIDENCIA,86,,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,006,2271042144,,,Fijo,19.21337444,-98.37991131,2010-07,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
3427142,21074469110000011010000000U2,VENTA DE ROPA,,463213,Comercio al por menor de lencería,0 a 5 personas,CALLE,REAL DE PUEBLA,CALLE,XICOHTENCATL,CALLE,PORFIRIO DIAZ,CALLE,PALMA,10,,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,011,,,,Fijo,19.20935777,-98.3815333,2010-07,False,True,True,False,False,False,False,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
10238079,21074465215000111000000000U7,VENTA DE ROPA DEPORTIVA,,465215,Comercio al por menor de artículos y aparatos deportivos,0 a 5 personas,CALLE,INDUSTRIA,PRIVADA,NINGUNO,PRIVADA,INDUSTRIA,PRIVADA,16 DE SEPTIEMBRE,36,3,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,013,,,,Fijo,19.21288773,-98.38008255,2024-11,False,True,True,False,False,False,False,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
8119051,21074722513000592001000000U5,ELABORACION DE BARBACOA,,722513,Restaurantes con servicio de preparación de antojitos,0 a 5 personas,CALLEJON,LOS PAJARITOS,CALLE,DOMINGO ARENAS,CALLE,MUCIO MARTINEZ,PRIVADA,MUCIO MARTINEZ,8,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,009,,,,Fijo,19.20994182,-98.38339222,2019-11,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
9548759,21074722515001141000000000U5,ELABORACION DE GELATINAS,,722515,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",0 a 5 personas,CALLE,DIVISION DEL NORTE,CALLE,10 DE SEPTIEMBRE,CALLE,NUEVA,PRIVADA,NINGUNO,43,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,031,2212436337,,,Fijo,19.22176033,-98.38015046,2024-11,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
12290215,21074722513001471000000000U1,ELABORACION DE QUEZADILLAS Y GORDITAS SIN NOMBRE,,722513,Restaurantes con servicio de preparación de antojitos,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,CALLE,16 DE SEPTIEMBRE,PRIVADA,PRIVADA DE IXTACUIXTLA,CALLE,RIO XOCHIAC,63,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,031,2271120480,,,Semifijo,19.21170735,-98.37729322,2026-04,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
9910064,21074722514001451000000000U1,ELABORACION Y VENTA DE QUESADILLAS SIN NOMBRE,,722514,Restaurantes con servicio de preparación de tacos y tortas,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,SAN MANUEL,CALLE,SAN ISIDRO,CALLE,NINGUNO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,058,2272309728,,,Fijo,19.20532859,-98.38374507,2024-11,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
3428086,21074722519000511000000000U2,TAMALERA ELABORACION DE TAMALES,,722519,Servicios de preparación de otros alimentos para consumo inmediato,0 a 5 personas,PRIVADA,NINGUNO,CALLE,NINGUNO,PRIVADA,DIVISION DEL NORTE,PRIVADA,NINGUNO,,SN,,,,,COLONIA,SANTA CRUZ,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,059,2481999244,,,Fijo,19.219668,-98.38222038,2010-07,False,True,False,False,False,False,True,False,False,False,False,False,REVISAR,SIN_EVIDENCIA
10604685,21074811499000241000000000U3,ARREGLOS DE COSTURA,MODISTA,811499,Reparación y mantenimiento de otros artículos para el hogar y personales,0 a 5 personas,PRIVADA,NINGUNO,PRIVADA,NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,PRIVADA,NINGUNO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,067,,,,Fijo,19.20649868,-98.37734222,2024-11,False,True,True,False,False,False,False,False,True,False,False,False,REVISAR,SIN_EVIDENCIA
11183668,21074812210000251000000000U2,BODEGA DE DESPERDICIO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,PRIVADA,PRIVADA DE IXTACUIXTLA,PRIVADA,IXTACUIXTLA,CALLE,PRIMERO DE MAYO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,038,,,,Fijo,19.2111932,-98.37746045,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
11081907,21074812210000921000000000U0,BODEGA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,PRIMERO DE MAYO,CALLE,RIO XOCHIAC,PRIVADA,NINGUNO,PRIVADA,NINGUNO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,025,,,,Fijo,19.21328834,-98.37489147,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3428174,21074812210000172002000000U0,LAVANDERIA ALEX,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAN MARTIN,BOULEVARD,RIO XOCHIAC,CALLEJON,SAN MARTIN,BOULEVARD,RIO XOCHIAC,52,,,,,,PUEBLO,SANTA ANA XALMININULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,019,2272712440,,,Fijo,19.21501731,-98.38544865,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3428283,21074812210000121001000000U7,LAVANDERIA LAVAMEXXAL,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,ZARAGOZA,CALLE,IXTACUIXTLA NORTE,CALLE,16 DE SEPTIEMBRE,CALLE,IXTACUIXTLA NORTE,33,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,020,2221863089,,,Fijo,19.2112318,-98.3780799,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3326066,21074812210000262001000000U9,LAVANDERIA LAVAPLUS,,812210,Lavanderías y tintorerías,11 a 30 personas,CALLE,DIVISION DEL NORTE,PRIVADA,NINGUNO,CALLE,JAZMINES,CALLE,DIVISION DEL NORTE,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,058,2225090728,,WWW.LAVAPLUS-LAVANDERIAINDUSTRIAL.COM,Fijo,19.21861458,-98.3819366,2014-12,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
11149643,21074812210000672000000000U9,LAVANDERIA LOS SOLARES,JOSE LUIS,812210,Lavanderías y tintorerías,6 a 10 personas,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,800,,,,Fijo,19.20557939,-98.36887278,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
10876257,21074812210000751000000000U1,LAVANDERIA MA & MA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,EL REBOZO,CALLE,VIOLETAS PONIENTE,CALLE,DOMINGO ARENAS,CALLE,PERITAS,4,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,017,2271099351,,,Fijo,19.21136579,-98.38497712,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3427213,21074812210000342001000000U9,LAVANDERIA MAGALY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,IXTACUIXTLA SUR,CALLE,PALMA,CALLE,VENUSTIANO CARRANZA,CALLE,PORFIRIO DIAZ,,SN,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,002,,,,Fijo,19.20645951,-98.37919106,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
8776900,21074812210000521000000000U8,LAVANDERIA MARY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,REAL DE PUEBLA,OTRO(ESPECIFIQUE),CULTIVO,CALLE,IXTACUIXTLA SUR,CALLE,NARCISO MENDOZA,10,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,025,,,,Fijo,19.20780984,-98.37742389,2019-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
10086701,21074812210000601000000000U8,LAVANDERIA MEXICO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,AQUILES SERDAN NORTE,CALLE,SAN MARTIN,CALLE,CALLE DEL PRADO,CALLE,SAN MARTIN,8,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,018,2229026114,,,Fijo,19.21429934,-98.38564064,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3428103,21074812210000192001000000U8,LAVANDERIA NOVALAV,,812210,Lavanderías y tintorerías,11 a 30 personas,CALLE,LINDA VISTA,CALLE,SAN BARTOLO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,DIVISION DEL NORTE,3,,,,,,COLONIA,SANTA CRUZ,,,,74196,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,011,2211141002,,,Fijo,19.21681889,-98.38075285,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
8089261,21074812210000431000000000U0,LAVANDERIA REY,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,10 DE MAYO,CALLE,PRIMERO DE MAYO,PRIVADA,PRIMERO DE MAYO,PRIVADA,PRIVADA DE IXTACUIXTLA,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,039,,,,Fijo,19.21125165,-98.37655998,2019-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
8089452,21074812210000451001000000U8,LAVANDERIA RUGLAS,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,ADOLFO LOPEZ MATEOS,CALLE,IXTACUIXTLA SUR,CALLE,PORFIRIO DIAZ,CALLE,SAN ISIDRO,18,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0167,006,2481771786,,,Fijo,19.20291914,-98.3807764,2019-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3428125,21074812210000182000000000U9,LAVANDERIA SANTA CECILIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,PRIVADA,NINGUNO,CALLE,SAN ANTONIO,BOULEVARD,RIO XOCHIAC,5,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,018,2225619194,,,Fijo,19.21684215,-98.38284012,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3428134,21074812210000223001000000U1,LAVANDERIA SANTA MONICA,,812210,Lavanderías y tintorerías,31 a 50 personas,CALLE,ALAMOS,CALLE,NINGUNO,CALLE,EMILIANO ZAPATA,BOULEVARD,RIO XOCHIAC,46,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,037,,LAVADOSANTAMONICA@YAHOO.COM.MX,,Fijo,19.21429432,-98.38863919,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
8089562,21074812210000471000000000U6,LAVANDERIA SANTY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,PORFIRIO DIAZ,PRIVADA,JUAREZ,PRIVADA,NINGUNO,CALLE,IXTACUIXTLA SUR,36,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0167,017,,,,Fijo,19.20207742,-98.38492676,2019-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3427993,21074812210000213002000000U2,LAVANDERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAN ANTONIO,CALLE,AQUILES SERDAN SUR,CALLE,CAMINO REAL SAN MATEO,CALLE,MUCIO MARTINEZ,,SN,,,,,COLONIA,SAN ANTONIO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,019,,,,Fijo,19.20916815,-98.386831,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
10801837,21074812210000772000000000U7,LAVANDERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,REAL DE PUEBLA,OTRO(ESPECIFIQUE),CULTIVO,CALLE,IXTACUIXTLA SUR,CALLE,NARCISO MENDOZA,81,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,025,,,,Fijo,19.20672151,-98.37428614,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
10344313,21074812210000951000000000U7,PLANCHA DE PANTALON,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,GLORIA,CALLE,NINGUNO,PRIVADA,GLORIA,CALLE,LOS REYES,27,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,052,,,,Fijo,19.20788768,-98.37592313,2024-11,True,True,True,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3326130,21074812210000351000000000U0,PLANCHADO DE PANTALON,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ADOLFO LOPEZ MATEOS,CALLE,VIOLETAS PONIENTE,CALLE,DOMINGO ARENAS,CALLE,AQUILES SERDAN NORTE,3,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,022,,,,Fijo,19.2118204,-98.38540714,2014-12,True,True,True,False,False,False,False,False,True,False,False,True,REVISAR,REVISAR
11297294,21074812210000932000000000U7,PLANCHADO DE PANTALON SIN NOMBRE,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,RAFAEL SERRANO,CALLE,PORFIRIO DIAZ,CALLE,EL VOLCAN,CALLE,FLORES MAGON,12,,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,003,2214027713,,,Fijo,19.20740894,-98.38441686,2024-11,True,True,True,False,False,False,False,False,True,False,False,True,REVISAR,REVISAR
9920113,21074812210000971000000000U5,PLANCHADO SIN NOMBRE,SERGIO HERNANDEZAMARO,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,LA BRISA,CALLE,SAN MATEO,PRIVADA,NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,2,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0190,029,,,,Fijo,19.21044099,-98.39010957,2024-11,True,True,False,False,False,False,False,False,True,False,False,True,REVISAR,REVISAR
11099113,21074812210000911000000000U1,PLANCHAS JOCA,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,CIELITO LINDO,PRIVADA,NINGUNO,PRIVADA,GUADALUPE,PRIVADA,NINGUNO,13,,,,,,COLONIA,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0025,033,,,,Fijo,19.20723769,-98.38926716,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
6861846,21074812210000364001000000U3,STONE LAV,STONE LAV,812210,Lavanderías y tintorerías,51 a 100 personas,CALLE,SAUCE,CALLE,CIPRÉS,CALLE,AHUEHUETES,CALLE,NINGUNO,5,,,,,,PUEBLO,SANTA ANA XAMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,033,,SEC.CONTABILIDAD@HOTMAIL.COM,,Fijo,19.21707716,-98.37347932,2019-04,True,True,False,True,True,False,False,False,False,False,False,True,INCLUIR,SI
10451408,21074812210000861000000000U8,STONE LAV,STON LAV ,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAUCE,CALLE,CIPRES,CALLE,AHUEHUETES,CALLE,MELCHOR OCAMPO,6,,,,,,COLONIA,GUADALUPE,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco                                                                                        ,0203,053,,ADMINISTRACION1@STONELAV.COM,,Fijo,19.21703648,-98.37353551,2024-11,True,True,False,True,True,False,False,False,False,False,False,True,INCLUIR,SI
